,base,iteration,solution,num sols
0,pars,11,"[1, 2, 4, 5, 7, 8]",1
1,pars,12,"[1, 2, 4, 5, 7, 8]",1
2,pars,16,"[1, 2, 4, 5, 7, 8]",1
3,pars,18,"[1, 2, 4, 5, 7, 8]",1
4,pars,19,"[1, 2, 4, 5, 7, 8]",1
5,pars,20,"[1, 2, 4, 5, 7, 8]",1
6,pars,22,"[1, 2, 4, 5, 7, 8]",1
7,pars,24,"[1, 2, 4, 5, 7, 8]",1
8,pars,25,"[1, 2, 4, 5, 7, 8]",1
9,pars,26,"[1, 2, 4, 5, 7, 8]",1
10,pars,27,"[1, 2, 4, 5, 7, 8]",1
11,pars,28,"[1, 2, 4, 5, 7, 8]",1
12,pars,29,"[1, 2, 4, 5, 7, 8]",1
13,pars,30,"[1, 2, 4, 5, 7, 8]",1
14,pars,32,"[1, 2, 4, 5, 7, 8]",1
15,pars,33,"[1, 2, 4, 5, 7, 8]",1
16,pars,34,"[1, 2, 4, 5, 7, 8]",1
17,pars,35,"[1, 2, 4, 5, 7, 8]",1
18,pars,36,"[1, 2, 4, 5, 7, 8]",1
19,pars,37,"[1, 2, 4, 5, 7, 8]",1
20,pars,38,"[1, 2, 4, 5, 7, 8]",1
21,pars,39,"[1, 2, 4, 5, 7, 8]",1
22,pars,40,"[1, 2, 4, 5, 7, 8]",1
23,pars,41,"[1, 2, 4, 5, 7, 8]",1
24,pars,42,"[1, 2, 4, 5, 7, 8]",1
25,pars,43,"[1, 2, 4, 5, 7, 8]",1
26,pars,44,"[1, 2, 4, 5, 7, 8]",1
27,pars,45,"[1, 2, 4, 5, 7, 8]",1
28,pars,46,"[1, 2, 4, 5, 7, 8]",1
29,pars,47,"[1, 2, 4, 5, 7, 8]",1
30,pars,48,"[1, 2, 4, 5, 7, 8]",1
31,pars,49,"[1, 2, 4, 5, 7, 8]",1
32,pars,50,"[1, 2, 4, 5, 7, 8]",1
33,pars,51,"[1, 2, 4, 5, 7, 8]",1
34,pars,52,"[1, 2, 4, 5, 7, 8]",1
35,pars,53,"[1, 2, 4, 5, 7, 8]",1
36,pars,54,"[1, 2, 4, 5, 7, 8]",1
37,pars,55,"[1, 2, 4, 5, 7, 8]",1
38,pars,56,"[1, 2, 4, 5, 7, 8]",1
39,pars,57,"[1, 2, 4, 5, 7, 8]",1
40,pars,58,"[1, 2, 4, 5, 7, 8]",1
41,pars,59,"[1, 2, 4, 5, 7, 8]",1
42,pars,60,"[1, 2, 4, 5, 7, 8]",1
43,pars,61,"[1, 2, 4, 5, 7, 8]",1
44,pars,62,"[1, 2, 4, 5, 7, 8]",1
45,pars,63,"[1, 2, 4, 5, 7, 8]",1
46,pars,64,"[1, 2, 4, 5, 7, 8]",1
47,pars,65,"[1, 2, 4, 5, 7, 8]",1
48,pars,66,"[1, 2, 4, 5, 7, 8]",1
49,pars,67,"[1, 2, 4, 5, 7, 8]",1
50,pars,68,"[1, 2, 4, 5, 7, 8]",1
51,pars,69,"[1, 2, 4, 5, 7, 8]",1
52,pars,70,"[1, 2, 4, 5, 7, 8]",1
53,pars,71,"[1, 2, 4, 5, 7, 8]",1
54,pars,72,"[1, 2, 4, 5, 7, 8]",1
55,pars,73,"[1, 2, 4, 5, 7, 8]",1
56,pars,74,"[1, 2, 4, 5, 7, 8]",1
57,pars,75,"[1, 2, 4, 5, 7, 8]",1
58,pars,76,"[1, 2, 4, 5, 7, 8]",1
59,pars,77,"[1, 2, 4, 5, 7, 8]",1
60,pars,78,"[1, 2, 4, 5, 7, 8]",1
61,pars,79,"[1, 2, 4, 5, 7, 8]",1
62,pars,80,"[1, 2, 4, 5, 7, 8]",1
63,pars,81,"[1, 2, 4, 5, 7, 8]",1
64,pars,82,"[1, 2, 4, 5, 7, 8]",1
65,pars,83,"[1, 2, 4, 5, 7, 8]",1
66,pars,84,"[1, 2, 4, 5, 7, 8]",1
67,pars,85,"[1, 2, 4, 5, 7, 8]",1
68,pars,86,"[1, 2, 4, 5, 7, 8]",1
69,pars,87,"[1, 2, 4, 5, 7, 8]",1
70,pars,88,"[1, 2, 4, 5, 7, 8]",1
71,pars,89,"[1, 2, 4, 5, 7, 8]",1
72,pars,90,"[1, 2, 4, 5, 7, 8]",1
73,pars,91,"[1, 2, 4, 5, 7, 8]",1
74,pars,92,"[1, 2, 4, 5, 7, 8]",1
75,pars,93,"[1, 2, 4, 5, 7, 8]",1
76,pars,94,"[1, 2, 4, 5, 7, 8]",1
77,pars,95,"[1, 2, 4, 5, 7, 8]",1
78,pars,96,"[1, 2, 4, 5, 7, 8]",1
79,pars,97,"[1, 2, 4, 5, 7, 8]",1
80,pars,98,"[1, 2, 4, 5, 7, 8]",1
81,pars,99,"[1, 2, 4, 5, 7, 8]",1
82,pars,100,"[1, 2, 4, 5, 7, 8]",1
83,pars,101,"[1, 2, 4, 5, 7, 8]",1
84,pars,102,"[1, 2, 4, 5, 7, 8]",1
85,pars,103,"[1, 2, 4, 5, 7, 8]",1
86,pars,104,"[1, 2, 4, 5, 7, 8]",1
87,pars,105,"[1, 2, 4, 5, 7, 8]",1
88,pars,106,"[1, 2, 4, 5, 7, 8]",1
89,pars,107,"[1, 2, 4, 5, 7, 8]",1
90,pars,108,"[1, 2, 4, 5, 7, 8]",1
91,pars,109,"[1, 2, 4, 5, 7, 8]",1
92,pars,110,"[1, 2, 4, 5, 7, 8]",1
93,pars,111,"[1, 2, 4, 5, 7, 8]",1
94,pars,112,"[1, 2, 4, 5, 7, 8]",1
95,pars,113,"[1, 2, 4, 5, 7, 8]",1
96,pars,114,"[1, 2, 4, 5, 7, 8]",1
97,pars,115,"[1, 2, 4, 5, 7, 8]",1
98,pars,116,"[1, 2, 4, 5, 7, 8]",1
99,pars,117,"[1, 2, 4, 5, 7, 8]",1
100,pars,118,"[1, 2, 4, 5, 7, 8]",1
101,pars,119,"[1, 2, 4, 5, 7, 8]",1
102,pars,120,"[1, 2, 4, 5, 7, 8]",1
103,pars,121,"[1, 2, 4, 5, 7, 8]",1
104,pars,122,"[1, 2, 4, 5, 7, 8]",1
105,pars,123,"[1, 2, 4, 5, 7, 8]",1
106,pars,124,"[1, 2, 4, 5, 7, 8]",1
107,pars,125,"[1, 2, 4, 5, 7, 8]",1
108,pars,126,"[1, 2, 4, 5, 7, 8]",1
109,pars,127,"[1, 2, 4, 5, 7, 8]",1
110,pars,128,"[1, 2, 4, 5, 7, 8]",1
111,pars,129,"[1, 2, 4, 5, 7, 8]",1
112,pars,130,"[1, 2, 4, 5, 7, 8]",1
113,pars,131,"[1, 2, 4, 5, 7, 8]",1
114,pars,132,"[1, 2, 4, 5, 7, 8]",1
115,pars,133,"[1, 2, 4, 5, 7, 8]",1
116,pars,134,"[1, 2, 4, 5, 7, 8]",1
117,pars,135,"[1, 2, 4, 5, 7, 8]",1
118,pars,136,"[1, 2, 4, 5, 7, 8]",1
119,pars,137,"[1, 2, 4, 5, 7, 8]",1
120,pars,138,"[1, 2, 4, 5, 7, 8]",1
121,pars,139,"[1, 2, 4, 5, 7, 8]",1
122,pars,140,"[1, 2, 4, 5, 7, 8]",1
123,pars,141,"[1, 2, 4, 5, 7, 8]",1
124,pars,142,"[1, 2, 4, 5, 7, 8]",1
125,pars,143,"[1, 2, 4, 5, 7, 8]",1
126,pars,144,"[1, 2, 4, 5, 7, 8]",1
127,pars,145,"[1, 2, 4, 5, 7, 8]",1
128,pars,146,"[1, 2, 4, 5, 7, 8]",1
129,pars,147,"[1, 2, 4, 5, 7, 8]",1
130,pars,148,"[1, 2, 4, 5, 7, 8]",1
131,pars,149,"[1, 2, 4, 5, 7, 8]",1
132,pars,150,"[1, 2, 4, 5, 7, 8]",1
133,pars,151,"[1, 2, 4, 5, 7, 8]",1
134,pars,152,"[1, 2, 4, 5, 7, 8]",1
135,pars,153,"[1, 2, 4, 5, 7, 8]",1
136,pars,154,"[1, 2, 4, 5, 7, 8]",1
137,pars,155,"[1, 2, 4, 5, 7, 8]",1
138,pars,156,"[1, 2, 4, 5, 7, 8]",1
139,pars,157,"[1, 2, 4, 5, 7, 8]",1
140,pars,158,"[1, 2, 4, 5, 7, 8]",1
141,pars,159,"[1, 2, 4, 5, 7, 8]",1
142,pars,160,"[1, 2, 4, 5, 7, 8]",1
143,pars,161,"[1, 2, 4, 5, 7, 8]",1
144,pars,162,"[1, 2, 4, 5, 7, 8]",1
145,pars,163,"[1, 2, 4, 5, 7, 8]",1
146,pars,164,"[1, 2, 4, 5, 7, 8]",1
147,pars,165,"[1, 2, 4, 5, 7, 8]",1
148,pars,166,"[1, 2, 4, 5, 7, 8]",1
149,pars,167,"[1, 2, 4, 5, 7, 8]",1
150,pars,168,"[1, 2, 4, 5, 7, 8]",1
151,pars,169,"[1, 2, 4, 5, 7, 8]",1
152,pars,170,"[1, 2, 4, 5, 7, 8]",1
153,pars,171,"[1, 2, 4, 5, 7, 8]",1
154,pars,172,"[1, 2, 4, 5, 7, 8]",1
155,pars,173,"[1, 2, 4, 5, 7, 8]",1
156,pars,174,"[1, 2, 4, 5, 7, 8]",1
157,pars,175,"[1, 2, 4, 5, 7, 8]",1
158,pars,176,"[1, 2, 4, 5, 7, 8]",1
159,pars,177,"[1, 2, 4, 5, 7, 8]",1
160,pars,178,"[1, 2, 4, 5, 7, 8]",1
161,pars,179,"[1, 2, 4, 5, 7, 8]",1
162,pars,180,"[1, 2, 4, 5, 7, 8]",1
163,pars,181,"[1, 2, 4, 5, 7, 8]",1
164,pars,182,"[1, 2, 4, 5, 7, 8]",1
165,pars,183,"[1, 2, 4, 5, 7, 8]",1
166,pars,184,"[1, 2, 4, 5, 7, 8]",1
167,pars,185,"[1, 2, 4, 5, 7, 8]",1
168,pars,186,"[1, 2, 4, 5, 7, 8]",1
169,pars,187,"[1, 2, 4, 5, 7, 8]",1
170,pars,188,"[1, 2, 4, 5, 7, 8]",1
171,pars,189,"[1, 2, 4, 5, 7, 8]",1
172,pars,190,"[1, 2, 4, 5, 7, 8]",1
173,pars,191,"[1, 2, 4, 5, 7, 8]",1
174,pars,192,"[1, 2, 4, 5, 7, 8]",1
175,pars,193,"[1, 2, 4, 5, 7, 8]",1
176,pars,194,"[1, 2, 4, 5, 7, 8]",1
177,pars,195,"[1, 2, 4, 5, 7, 8]",1
178,pars,196,"[1, 2, 4, 5, 7, 8]",1
179,pars,197,"[1, 2, 4, 5, 7, 8]",1
180,pars,198,"[1, 2, 4, 5, 7, 8]",1
181,pars,199,"[1, 2, 4, 5, 7, 8]",1
182,pars,200,"[1, 2, 4, 5, 7, 8]",1
183,pars,201,"[1, 2, 4, 5, 7, 8]",1
184,pars,202,"[1, 2, 4, 5, 7, 8]",1
185,pars,203,"[1, 2, 4, 5, 7, 8]",1
186,pars,204,"[1, 2, 4, 5, 7, 8]",1
187,pars,205,"[1, 2, 4, 5, 7, 8]",1
188,pars,206,"[1, 2, 4, 5, 7, 8]",1
189,pars,207,"[1, 2, 4, 5, 7, 8]",1
190,pars,208,"[1, 2, 4, 5, 7, 8]",1
191,pars,209,"[1, 2, 4, 5, 7, 8]",1
192,pars,210,"[1, 2, 4, 5, 7, 8]",1
193,pars,211,"[1, 2, 4, 5, 7, 8]",1
194,pars,212,"[1, 2, 4, 5, 7, 8]",1
195,pars,213,"[1, 2, 4, 5, 7, 8]",1
196,pars,214,"[1, 2, 4, 5, 7, 8]",1
197,pars,215,"[1, 2, 4, 5, 7, 8]",1
198,pars,216,"[1, 2, 4, 5, 7, 8]",1
199,pars,217,"[1, 2, 4, 5, 7, 8]",1
200,pars,218,"[1, 2, 4, 5, 7, 8]",1
201,pars,219,"[1, 2, 4, 5, 7, 8]",1
202,pars,220,"[1, 2, 4, 5, 7, 8]",1
203,pars,221,"[1, 2, 4, 5, 7, 8]",1
204,pars,222,"[1, 2, 4, 5, 7, 8]",1
205,pars,223,"[1, 2, 4, 5, 7, 8]",1
206,pars,224,"[1, 2, 4, 5, 7, 8]",1
207,pars,225,"[1, 2, 4, 5, 7, 8]",1
208,pars,226,"[1, 2, 4, 5, 7, 8]",1
209,pars,227,"[1, 2, 4, 5, 7, 8]",1
210,pars,228,"[1, 2, 4, 5, 7, 8]",1
211,pars,229,"[1, 2, 4, 5, 7, 8]",1
212,pars,230,"[1, 2, 4, 5, 7, 8]",1
213,pars,231,"[1, 2, 4, 5, 7, 8]",1
214,pars,232,"[1, 2, 4, 5, 7, 8]",1
215,pars,233,"[1, 2, 4, 5, 7, 8]",1
216,pars,234,"[1, 2, 4, 5, 7, 8]",1
217,pars,235,"[1, 2, 4, 5, 7, 8]",1
218,pars,236,"[1, 2, 4, 5, 7, 8]",1
219,pars,237,"[1, 2, 4, 5, 7, 8]",1
220,pars,238,"[1, 2, 4, 5, 7, 8]",1
221,pars,239,"[1, 2, 4, 5, 7, 8]",1
222,pars,240,"[1, 2, 4, 5, 7, 8]",1
223,pars,241,"[1, 2, 4, 5, 7, 8]",1
224,pars,242,"[1, 2, 4, 5, 7, 8]",1
225,pars,243,"[1, 2, 4, 5, 7, 8]",1
226,pars,244,"[1, 2, 4, 5, 7, 8]",1
227,pars,245,"[1, 2, 4, 5, 7, 8]",1
228,pars,246,"[1, 2, 4, 5, 7, 8]",1
229,pars,247,"[1, 2, 4, 5, 7, 8]",1
230,pars,248,"[1, 2, 4, 5, 7, 8]",1
231,pars,249,"[1, 2, 4, 5, 7, 8]",1
232,pars,250,"[1, 2, 4, 5, 7, 8]",1
233,pars,251,"[1, 2, 4, 5, 7, 8]",1
234,pars,252,"[1, 2, 4, 5, 7, 8]",1
235,pars,253,"[1, 2, 4, 5, 7, 8]",1
236,pars,254,"[1, 2, 4, 5, 7, 8]",1
237,pars,255,"[1, 2, 4, 5, 7, 8]",1
238,pars,256,"[1, 2, 4, 5, 7, 8]",1
239,pars,257,"[1, 2, 4, 5, 7, 8]",1
240,pars,258,"[1, 2, 4, 5, 7, 8]",1
241,pars,259,"[1, 2, 4, 5, 7, 8]",1
242,pars,260,"[1, 2, 4, 5, 7, 8]",1
243,pars,261,"[1, 2, 4, 5, 7, 8]",1
244,pars,262,"[1, 2, 4, 5, 7, 8]",1
245,pars,263,"[1, 2, 4, 5, 7, 8]",1
246,pars,264,"[1, 2, 4, 5, 7, 8]",1
247,pars,265,"[1, 2, 4, 5, 7, 8]",1
248,pars,266,"[1, 2, 4, 5, 7, 8]",1
249,pars,267,"[1, 2, 4, 5, 7, 8]",1
250,pars,268,"[1, 2, 4, 5, 7, 8]",1
251,pars,269,"[1, 2, 4, 5, 7, 8]",1
252,pars,270,"[1, 2, 4, 5, 7, 8]",1
253,pars,271,"[1, 2, 4, 5, 7, 8]",1
254,pars,272,"[1, 2, 4, 5, 7, 8]",1
255,pars,273,"[1, 2, 4, 5, 7, 8]",1
256,pars,274,"[1, 2, 4, 5, 7, 8]",1
257,pars,275,"[1, 2, 4, 5, 7, 8]",1
258,pars,276,"[1, 2, 4, 5, 7, 8]",1
259,pars,277,"[1, 2, 4, 5, 7, 8]",1
260,pars,278,"[1, 2, 4, 5, 7, 8]",1
261,pars,279,"[1, 2, 4, 5, 7, 8]",1
262,pars,280,"[1, 2, 4, 5, 7, 8]",1
263,pars,281,"[1, 2, 4, 5, 7, 8]",1
264,pars,282,"[1, 2, 4, 5, 7, 8]",1
265,pars,283,"[1, 2, 4, 5, 7, 8]",1
266,pars,284,"[1, 2, 4, 5, 7, 8]",1
267,pars,285,"[1, 2, 4, 5, 7, 8]",1
268,pars,286,"[1, 2, 4, 5, 7, 8]",1
269,pars,287,"[1, 2, 4, 5, 7, 8]",1
270,pars,288,"[1, 2, 4, 5, 7, 8]",1
271,pars,289,"[1, 2, 4, 5, 7, 8]",1
272,pars,290,"[1, 2, 4, 5, 7, 8]",1
273,pars,291,"[1, 2, 4, 5, 7, 8]",1
274,pars,292,"[1, 2, 4, 5, 7, 8]",1
275,pars,293,"[1, 2, 4, 5, 7, 8]",1
276,pars,294,"[1, 2, 4, 5, 7, 8]",1
277,pars,295,"[1, 2, 4, 5, 7, 8]",1
278,pars,296,"[1, 2, 4, 5, 7, 8]",1
279,pars,297,"[1, 2, 4, 5, 7, 8]",1
280,pars,298,"[1, 2, 4, 5, 7, 8]",1
281,pars,299,"[1, 2, 4, 5, 7, 8]",1
282,pars,300,"[1, 2, 4, 5, 7, 8]",1
283,pars,301,"[1, 2, 4, 5, 7, 8]",1
284,pars,302,"[1, 2, 4, 5, 7, 8]",1
285,pars,303,"[1, 2, 4, 5, 7, 8]",1
286,pars,304,"[1, 2, 4, 5, 7, 8]",1
287,pars,305,"[1, 2, 4, 5, 7, 8]",1
288,pars,306,"[1, 2, 4, 5, 7, 8]",1
289,pars,307,"[1, 2, 4, 5, 7, 8]",1
290,pars,308,"[1, 2, 4, 5, 7, 8]",1
291,pars,309,"[1, 2, 4, 5, 7, 8]",1
292,pars,310,"[1, 2, 4, 5, 7, 8]",1
293,pars,311,"[1, 2, 4, 5, 7, 8]",1
294,pars,312,"[1, 2, 4, 5, 7, 8]",1
295,pars,313,"[1, 2, 4, 5, 7, 8]",1
296,pars,314,"[1, 2, 4, 5, 7, 8]",1
297,pars,315,"[1, 2, 4, 5, 7, 8]",1
298,pars,316,"[1, 2, 4, 5, 7, 8]",1
299,pars,317,"[1, 2, 4, 5, 7, 8]",1
300,pars,318,"[1, 2, 4, 5, 7, 8]",1
301,pars,319,"[1, 2, 4, 5, 7, 8]",1
302,pars,320,"[1, 2, 4, 5, 7, 8]",1
303,pars,321,"[1, 2, 4, 5, 7, 8]",1
304,pars,322,"[1, 2, 4, 5, 7, 8]",1
305,pars,323,"[1, 2, 4, 5, 7, 8]",1
306,pars,324,"[1, 2, 4, 5, 7, 8]",1
307,pars,325,"[1, 2, 4, 5, 7, 8]",1
308,pars,326,"[1, 2, 4, 5, 7, 8]",1
309,pars,327,"[1, 2, 4, 5, 7, 8]",1
310,pars,328,"[1, 2, 4, 5, 7, 8]",1
311,pars,329,"[1, 2, 4, 5, 7, 8]",1
312,pars,330,"[1, 2, 4, 5, 7, 8]",1
313,pars,331,"[1, 2, 4, 5, 7, 8]",1
314,pars,332,"[1, 2, 4, 5, 7, 8]",1
315,pars,333,"[1, 2, 4, 5, 7, 8]",1
316,pars,334,"[1, 2, 4, 5, 7, 8]",1
317,pars,335,"[1, 2, 4, 5, 7, 8]",1
318,pars,336,"[1, 2, 4, 5, 7, 8]",1
319,pars,337,"[1, 2, 4, 5, 7, 8]",1
320,pars,338,"[1, 2, 4, 5, 7, 8]",1
321,pars,339,"[1, 2, 4, 5, 7, 8]",1
322,pars,340,"[1, 2, 4, 5, 7, 8]",1
323,pars,341,"[1, 2, 4, 5, 7, 8]",1
324,pars,342,"[1, 2, 4, 5, 7, 8]",1
325,pars,343,"[1, 2, 4, 5, 7, 8]",1
326,pars,344,"[1, 2, 4, 5, 7, 8]",1
327,pars,345,"[1, 2, 4, 5, 7, 8]",1
328,pars,346,"[1, 2, 4, 5, 7, 8]",1
329,pars,347,"[1, 2, 4, 5, 7, 8]",1
330,pars,348,"[1, 2, 4, 5, 7, 8]",1
331,pars,349,"[1, 2, 4, 5, 7, 8]",1
332,pars,350,"[1, 2, 4, 5, 7, 8]",1
333,pars,351,"[1, 2, 4, 5, 7, 8]",1
334,pars,352,"[1, 2, 4, 5, 7, 8]",1
335,pars,353,"[1, 2, 4, 5, 7, 8]",1
336,pars,354,"[1, 2, 4, 5, 7, 8]",1
337,pars,355,"[1, 2, 4, 5, 7, 8]",1
338,pars,356,"[1, 2, 4, 5, 7, 8]",1
339,pars,357,"[1, 2, 4, 5, 7, 8]",1
340,pars,358,"[1, 2, 4, 5, 7, 8]",1
341,pars,359,"[1, 2, 4, 5, 7, 8]",1
342,pars,360,"[1, 2, 4, 5, 7, 8]",1
343,pars,361,"[1, 2, 4, 5, 7, 8]",1
344,pars,362,"[1, 2, 4, 5, 7, 8]",1
345,pars,363,"[1, 2, 4, 5, 7, 8]",1
346,pars,364,"[1, 2, 4, 5, 7, 8]",1
347,pars,365,"[1, 2, 4, 5, 7, 8]",1
348,pars,366,"[1, 2, 4, 5, 7, 8]",1
349,pars,367,"[1, 2, 4, 5, 7, 8]",1
350,pars,368,"[1, 2, 4, 5, 7, 8]",1
351,pars,369,"[1, 2, 4, 5, 7, 8]",1
352,pars,370,"[1, 2, 4, 5, 7, 8]",1
353,pars,371,"[1, 2, 4, 5, 7, 8]",1
354,pars,372,"[1, 2, 4, 5, 7, 8]",1
355,pars,373,"[1, 2, 4, 5, 7, 8]",1
356,pars,374,"[1, 2, 4, 5, 7, 8]",1
357,pars,375,"[1, 2, 4, 5, 7, 8]",1
358,pars,376,"[1, 2, 4, 5, 7, 8]",1
359,pars,377,"[1, 2, 4, 5, 7, 8]",1
360,pars,378,"[1, 2, 4, 5, 7, 8]",1
361,pars,379,"[1, 2, 4, 5, 7, 8]",1
362,pars,380,"[1, 2, 4, 5, 7, 8]",1
363,pars,381,"[1, 2, 4, 5, 7, 8]",1
364,pars,382,"[1, 2, 4, 5, 7, 8]",1
365,pars,383,"[1, 2, 4, 5, 7, 8]",1
366,pars,384,"[1, 2, 4, 5, 7, 8]",1
367,pars,385,"[1, 2, 4, 5, 7, 8]",1
368,pars,386,"[1, 2, 4, 5, 7, 8]",1
369,pars,387,"[1, 2, 4, 5, 7, 8]",1
370,pars,388,"[1, 2, 4, 5, 7, 8]",1
371,pars,389,"[1, 2, 4, 5, 7, 8]",1
372,pars,390,"[1, 2, 4, 5, 7, 8]",1
373,pars,391,"[1, 2, 4, 5, 7, 8]",1
374,pars,392,"[1, 2, 4, 5, 7, 8]",1
375,pars,393,"[1, 2, 4, 5, 7, 8]",1
376,pars,394,"[1, 2, 4, 5, 7, 8]",1
377,pars,395,"[1, 2, 4, 5, 7, 8]",1
378,pars,396,"[1, 2, 4, 5, 7, 8]",1
379,pars,397,"[1, 2, 4, 5, 7, 8]",1
380,pars,398,"[1, 2, 4, 5, 7, 8]",1
381,pars,399,"[1, 2, 4, 5, 7, 8]",1
382,pars,400,"[1, 2, 4, 5, 7, 8]",1
383,pars,401,"[1, 2, 4, 5, 7, 8]",1
384,pars,402,"[1, 2, 4, 5, 7, 8]",1
385,pars,403,"[1, 2, 4, 5, 7, 8]",1
386,pars,404,"[1, 2, 4, 5, 7, 8]",1
387,pars,405,"[1, 2, 4, 5, 7, 8]",1
388,pars,406,"[1, 2, 4, 5, 7, 8]",1
389,pars,407,"[1, 2, 4, 5, 7, 8]",1
390,pars,408,"[1, 2, 4, 5, 7, 8]",1
391,pars,409,"[1, 2, 4, 5, 7, 8]",1
392,pars,410,"[1, 2, 4, 5, 7, 8]",1
393,pars,411,"[1, 2, 4, 5, 7, 8]",1
394,pars,412,"[1, 2, 4, 5, 7, 8]",1
395,pars,413,"[1, 2, 4, 5, 7, 8]",1
396,pars,414,"[1, 2, 4, 5, 7, 8]",1
397,pars,415,"[1, 2, 4, 5, 7, 8]",1
398,pars,416,"[1, 2, 4, 5, 7, 8]",1
399,pars,417,"[1, 2, 4, 5, 7, 8]",1
400,pars,418,"[1, 2, 4, 5, 7, 8]",1
401,pars,419,"[1, 2, 4, 5, 7, 8]",1
402,pars,420,"[1, 2, 4, 5, 7, 8]",1
403,pars,421,"[1, 2, 4, 5, 7, 8]",1
404,pars,422,"[1, 2, 4, 5, 7, 8]",1
405,pars,423,"[1, 2, 4, 5, 7, 8]",1
406,pars,424,"[1, 2, 4, 5, 7, 8]",1
407,pars,425,"[1, 2, 4, 5, 7, 8]",1
408,pars,426,"[1, 2, 4, 5, 7, 8]",1
409,pars,427,"[1, 2, 4, 5, 7, 8]",1
410,pars,428,"[1, 2, 4, 5, 7, 8]",1
411,pars,429,"[1, 2, 4, 5, 7, 8]",1
412,pars,430,"[1, 2, 4, 5, 7, 8]",1
413,pars,431,"[1, 2, 4, 5, 7, 8]",1
414,pars,432,"[1, 2, 4, 5, 7, 8]",1
415,pars,433,"[1, 2, 4, 5, 7, 8]",1
416,pars,434,"[1, 2, 4, 5, 7, 8]",1
417,pars,435,"[1, 2, 4, 5, 7, 8]",1
418,pars,436,"[1, 2, 4, 5, 7, 8]",1
419,pars,437,"[1, 2, 4, 5, 7, 8]",1
420,pars,438,"[1, 2, 4, 5, 7, 8]",1
421,pars,439,"[1, 2, 4, 5, 7, 8]",1
422,pars,440,"[1, 2, 4, 5, 7, 8]",1
423,pars,441,"[1, 2, 4, 5, 7, 8]",1
424,pars,442,"[1, 2, 4, 5, 7, 8]",1
425,pars,443,"[1, 2, 4, 5, 7, 8]",1
426,pars,444,"[1, 2, 4, 5, 7, 8]",1
427,pars,445,"[1, 2, 4, 5, 7, 8]",1
428,pars,446,"[1, 2, 4, 5, 7, 8]",1
429,pars,447,"[1, 2, 4, 5, 7, 8]",1
430,pars,448,"[1, 2, 4, 5, 7, 8]",1
431,pars,449,"[1, 2, 4, 5, 7, 8]",1
432,pars,450,"[1, 2, 4, 5, 7, 8]",1
433,pars,451,"[1, 2, 4, 5, 7, 8]",1
434,pars,452,"[1, 2, 4, 5, 7, 8]",1
435,pars,453,"[1, 2, 4, 5, 7, 8]",1
436,pars,454,"[1, 2, 4, 5, 7, 8]",1
437,pars,455,"[1, 2, 4, 5, 7, 8]",1
438,pars,456,"[1, 2, 4, 5, 7, 8]",1
439,pars,457,"[1, 2, 4, 5, 7, 8]",1
440,pars,458,"[1, 2, 4, 5, 7, 8]",1
441,pars,459,"[1, 2, 4, 5, 7, 8]",1
442,pars,460,"[1, 2, 4, 5, 7, 8]",1
443,pars,461,"[1, 2, 4, 5, 7, 8]",1
444,pars,462,"[1, 2, 4, 5, 7, 8]",1
445,pars,463,"[1, 2, 4, 5, 7, 8]",1
446,pars,464,"[1, 2, 4, 5, 7, 8]",1
447,pars,465,"[1, 2, 4, 5, 7, 8]",1
448,pars,466,"[1, 2, 4, 5, 7, 8]",1
449,pars,467,"[1, 2, 4, 5, 7, 8]",1
450,pars,468,"[1, 2, 4, 5, 7, 8]",1
451,pars,469,"[1, 2, 4, 5, 7, 8]",1
452,pars,470,"[1, 2, 4, 5, 7, 8]",1
